username,type,avg_rating,current_pets_number,approved,query
gust287,full-time,2.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('gust287', 'full-time', '2.3','0', 'True');"
harmon571,full-time,3.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('harmon571', 'full-time', '3.9','0', 'True');"
jordan442,full-time,3.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('jordan442', 'full-time', '3.2','0', 'True');"
simeon858,full-time,1.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('simeon858', 'full-time', '1.5','0', 'True');"
wayne673,full-time,1.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('wayne673', 'full-time', '1.8','0', 'True');"
wilber500,full-time,2.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('wilber500', 'full-time', '2.5','0', 'True');"
clem845,full-time,4.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('clem845', 'full-time', '4.1','0', 'True');"
evan719,full-time,4.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('evan719', 'full-time', '4.7','0', 'True');"
frederic227,full-time,4.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('frederic227', 'full-time', '4.5','0', 'True');"
irwin751,full-time,1.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('irwin751', 'full-time', '1.8','0', 'True');"
junius616,full-time,4.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('junius616', 'full-time', '4.4','0', 'True');"
lafayette843,full-time,4.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('lafayette843', 'full-time', '4.7','0', 'True');"
loren13,full-time,4.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('loren13', 'full-time', '4.4','0', 'True');"
madison557,full-time,4.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('madison557', 'full-time', '4.9','0', 'True');"
mason368,full-time,3.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('mason368', 'full-time', '3.2','0', 'True');"
orval456,full-time,2.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('orval456', 'full-time', '2.5','0', 'True');"
abram778,full-time,3.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('abram778', 'full-time', '3.5','0', 'True');"
aubrey484,full-time,4.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('aubrey484', 'full-time', '4.3','0', 'True');"
elliott631,full-time,2.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('elliott631', 'full-time', '2.2','0', 'True');"
hans290,full-time,2.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('hans290', 'full-time', '2.3','0', 'True');"
karl322,full-time,4.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('karl322', 'full-time', '4.3','0', 'True');"
minor476,full-time,2.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('minor476', 'full-time', '2.3','0', 'True');"
wash593,full-time,2.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('wash593', 'full-time', '2.8','0', 'True');"
wilfred522,full-time,1.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('wilfred522', 'full-time', '1.6','0', 'True');"
allan809,full-time,2.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('allan809', 'full-time', '2.8','0', 'True');"
alphonse180,full-time,3.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('alphonse180', 'full-time', '3.7','0', 'True');"
dallas747,full-time,2.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('dallas747', 'full-time', '2.3','0', 'True');"
dee824,full-time,2.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('dee824', 'full-time', '2.6','0', 'True');"
isiah709,full-time,4.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('isiah709', 'full-time', '4.1','0', 'True');"
jason999,full-time,1.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('jason999', 'full-time', '1.5','0', 'True');"
johnny50,full-time,3.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('johnny50', 'full-time', '3.9','0', 'True');"
lawson350,full-time,2.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('lawson350', 'full-time', '2.2','0', 'True');"
lew483,full-time,3.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('lew483', 'full-time', '3.1','0', 'True');"
micheal504,full-time,3.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('micheal504', 'full-time', '3.2','0', 'True');"
orin675,full-time,3.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('orin675', 'full-time', '3.1','0', 'True');"
addison951,full-time,3.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('addison951', 'full-time', '3.5','0', 'True');"
cal930,full-time,4.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('cal930', 'full-time', '4.2','0', 'True');"
erastus590,full-time,1.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('erastus590', 'full-time', '1.3','0', 'True');"
francisco948,full-time,4.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('francisco948', 'full-time', '4.8','0', 'True');"
hardy262,full-time,1.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('hardy262', 'full-time', '1.7','0', 'True');"
lucien866,full-time,2.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('lucien866', 'full-time', '2.5','0', 'True');"
randolph643,full-time,3.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('randolph643', 'full-time', '3.5','0', 'True');"
stewart195,full-time,3.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('stewart195', 'full-time', '3.9','0', 'True');"
vern726,full-time,1.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('vern726', 'full-time', '1.4','0', 'True');"
wilmer863,full-time,3.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('wilmer863', 'full-time', '3.6','0', 'True');"
zack630,full-time,2.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('zack630', 'full-time', '2.4','0', 'True');"
adrian275,full-time,4.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('adrian275', 'full-time', '4.6','0', 'True');"
alvah996,full-time,4.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('alvah996', 'full-time', '4.4','0', 'True');"
bertram165,full-time,4.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('bertram165', 'full-time', '4.7','0', 'True');"
clay433,full-time,4.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('clay433', 'full-time', '4.6','0', 'True');"
ephraim759,full-time,3.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('ephraim759', 'full-time', '3.6','0', 'True');"
fritz449,full-time,2.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('fritz449', 'full-time', '2.4','0', 'True');"
giles579,full-time,2.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('giles579', 'full-time', '2.6','0', 'True');"
grover529,full-time,4.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('grover529', 'full-time', '4.5','0', 'True');"
harris275,full-time,3.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('harris275', 'full-time', '3.2','0', 'True');"
isom541,full-time,1.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('isom541', 'full-time', '1.8','0', 'True');"
jesus522,full-time,3.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('jesus522', 'full-time', '3.1','0', 'True');"
johnie600,full-time,2.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('johnie600', 'full-time', '2.7','0', 'True');"
jonathan621,full-time,4.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('jonathan621', 'full-time', '4.3','0', 'True');"
lucian788,full-time,2.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('lucian788', 'full-time', '2.6','0', 'True');"
malcolm242,full-time,3.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('malcolm242', 'full-time', '3.4','0', 'True');"
merritt238,full-time,4.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('merritt238', 'full-time', '4.6','0', 'True');"
otho170,full-time,3.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('otho170', 'full-time', '3.7','0', 'True');"
perley205,full-time,1.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('perley205', 'full-time', '1.8','0', 'True');"
rolla582,full-time,4.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('rolla582', 'full-time', '4.1','0', 'True');"
sandy244,full-time,2.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('sandy244', 'full-time', '2.8','0', 'True');"
tomas8,full-time,2.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('tomas8', 'full-time', '2.8','0', 'True');"
wilford237,full-time,2.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('wilford237', 'full-time', '2.8','0', 'True');"
adolphus30,full-time,3.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('adolphus30', 'full-time', '3.2','0', 'True');"
angus667,full-time,4.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('angus667', 'full-time', '4.8','0', 'True');"
arther831,full-time,1.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('arther831', 'full-time', '1.3','0', 'True');"
carlos11,full-time,3.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('carlos11', 'full-time', '3.2','0', 'True');"
cary448,full-time,3.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('cary448', 'full-time', '3.1','0', 'True');"
cassius913,full-time,4.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('cassius913', 'full-time', '4.6','0', 'True');"
davis347,full-time,4.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('davis347', 'full-time', '4.4','0', 'True');"
hamilton649,full-time,4.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('hamilton649', 'full-time', '4.1','0', 'True');"
harve687,full-time,2.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('harve687', 'full-time', '2.4','0', 'True');"
israel949,full-time,4.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('israel949', 'full-time', '4.3','0', 'True');"
leander552,full-time,3.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('leander552', 'full-time', '3.6','0', 'True');"
melville619,full-time,3.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('melville619', 'full-time', '3.3','0', 'True');"
merle329,full-time,4.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('merle329', 'full-time', '4.6','0', 'True');"
murray19,full-time,1.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('murray19', 'full-time', '1.1','0', 'True');"
pleasant510,full-time,1.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('pleasant510', 'full-time', '1.7','0', 'True');"
sterling893,full-time,1.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('sterling893', 'full-time', '1.6','0', 'True');"
steven995,full-time,4.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('steven995', 'full-time', '4.2','0', 'True');"
axel722,full-time,2.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('axel722', 'full-time', '2.3','0', 'True');"
boyd203,full-time,1.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('boyd203', 'full-time', '1.1','0', 'True');"
bryant990,full-time,1.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('bryant990', 'full-time', '1.4','0', 'True');"
clement1,full-time,4.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('clement1', 'full-time', '4.6','0', 'True');"
erwin888,full-time,4.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('erwin888', 'full-time', '4.7','0', 'True');"
ezekiel523,full-time,4.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('ezekiel523', 'full-time', '4.7','0', 'True');"
foster664,full-time,3.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('foster664', 'full-time', '3.9','0', 'True');"
frances552,full-time,2.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('frances552', 'full-time', '2.4','0', 'True');"
geo163,full-time,3.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('geo163', 'full-time', '3.6','0', 'True');"
houston590,full-time,4.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('houston590', 'full-time', '4.2','0', 'True');"
issac658,full-time,2.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('issac658', 'full-time', '2.1','0', 'True');"
jules583,full-time,2.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('jules583', 'full-time', '2.2','0', 'True');"
larkin300,full-time,3.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('larkin300', 'full-time', '3.4','0', 'True');"
mat334,full-time,4.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('mat334', 'full-time', '4.7','0', 'True');"
morton866,full-time,2.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('morton866', 'full-time', '2.2','0', 'True');"
orlando398,full-time,4.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('orlando398', 'full-time', '4.9','0', 'True');"
pierce499,full-time,2.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('pierce499', 'full-time', '2.7','0', 'True');"
prince619,full-time,2.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('prince619', 'full-time', '2.1','0', 'True');"
rollie416,full-time,4.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('rollie416', 'full-time', '4.2','0', 'True');"
rollin465,full-time,3.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('rollin465', 'full-time', '3.6','0', 'True');"
sim691,full-time,1.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('sim691', 'full-time', '1.7','0', 'True');"
stuart173,full-time,3.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('stuart173', 'full-time', '3.9','0', 'True');"
wilburn250,full-time,1.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('wilburn250', 'full-time', '1.7','0', 'True');"
bennett544,full-time,2.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('bennett544', 'full-time', '2.7','0', 'True');"
casper754,full-time,1.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('casper754', 'full-time', '1.6','0', 'True');"
christ469,full-time,4.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('christ469', 'full-time', '4.4','0', 'True');"
dell541,full-time,3.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('dell541', 'full-time', '3.9','0', 'True');"
egbert628,full-time,4.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('egbert628', 'full-time', '4.7','0', 'True');"
elmo963,full-time,3.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('elmo963', 'full-time', '3.7','0', 'True');"
fay67,full-time,3.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('fay67', 'full-time', '3.6','0', 'True');"
gabriel605,full-time,3.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('gabriel605', 'full-time', '3.5','0', 'True');"
hector991,full-time,4.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('hector991', 'full-time', '4.7','0', 'True');"
horatio915,full-time,1.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('horatio915', 'full-time', '1.2','0', 'True');"
lige948,full-time,4.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('lige948', 'full-time', '4.5','0', 'True');"
saul441,full-time,4.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('saul441', 'full-time', '4.1','0', 'True');"
smith962,full-time,2.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('smith962', 'full-time', '2.3','0', 'True');"
squire607,full-time,3.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('squire607', 'full-time', '3.1','0', 'True');"
tobe338,full-time,4.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('tobe338', 'full-time', '4.9','0', 'True');"
tommie969,full-time,3.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('tommie969', 'full-time', '3.4','0', 'True');"
wyatt0,full-time,3.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('wyatt0', 'full-time', '3.2','0', 'True');"
alford739,full-time,1.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('alford739', 'full-time', '1.9','0', 'True');"
alma391,full-time,3.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('alma391', 'full-time', '3.7','0', 'True');"
alton662,full-time,4.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('alton662', 'full-time', '4.6','0', 'True');"
andres242,full-time,4.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('andres242', 'full-time', '4.7','0', 'True');"
burl612,full-time,4.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('burl612', 'full-time', '4.2','0', 'True');"
cicero920,full-time,3.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('cicero920', 'full-time', '3.5','0', 'True');"
dean99,full-time,2.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('dean99', 'full-time', '2.3','0', 'True');"
dorsey941,full-time,1.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('dorsey941', 'full-time', '1.8','0', 'True');"
enos589,full-time,3.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('enos589', 'full-time', '3.4','0', 'True');"
howell197,full-time,2.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('howell197', 'full-time', '2.8','0', 'True');"
lou331,full-time,3.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('lou331', 'full-time', '3.9','0', 'True');"
loyd311,full-time,2.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('loyd311', 'full-time', '2.1','0', 'True');"
mahlon770,full-time,1.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('mahlon770', 'full-time', '1.7','0', 'True');"
nat705,full-time,3.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('nat705', 'full-time', '3.6','0', 'True');"
omar958,full-time,2.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('omar958', 'full-time', '2.8','0', 'True');"
oran920,full-time,4.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('oran920', 'full-time', '4.9','0', 'True');"
parker676,full-time,4.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('parker676', 'full-time', '4.8','0', 'True');"
raleigh708,full-time,2.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('raleigh708', 'full-time', '2.1','0', 'True');"
reginald554,full-time,2.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('reginald554', 'full-time', '2.4','0', 'True');"
rubin484,full-time,1.7,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('rubin484', 'full-time', '1.7','0', 'True');"
seymour754,full-time,3.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('seymour754', 'full-time', '3.3','0', 'True');"
wm207,full-time,1.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('wm207', 'full-time', '1.3','0', 'True');"
young240,full-time,3.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('young240', 'full-time', '3.5','0', 'True');"
benjamine904,full-time,2.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('benjamine904', 'full-time', '2.3','0', 'True');"
carey782,full-time,1.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('carey782', 'full-time', '1.9','0', 'True');"
carlton378,full-time,4.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('carlton378', 'full-time', '4.1','0', 'True');"
eldridge29,full-time,3.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('eldridge29', 'full-time', '3.6','0', 'True');"
elzie53,full-time,2.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('elzie53', 'full-time', '2.1','0', 'True');"
garrett927,full-time,3.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('garrett927', 'full-time', '3.6','0', 'True');"
isham127,full-time,3.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('isham127', 'full-time', '3.3','0', 'True');"
johnson609,full-time,2.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('johnson609', 'full-time', '2.4','0', 'True');"
larry750,full-time,4.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('larry750', 'full-time', '4.6','0', 'True');"
logan988,full-time,3.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('logan988', 'full-time', '3.1','0', 'True');"
merrill655,full-time,1.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('merrill655', 'full-time', '1.8','0', 'True');"
mont577,full-time,1.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('mont577', 'full-time', '1.8','0', 'True');"
oren219,full-time,4.3,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('oren219', 'full-time', '4.3','0', 'True');"
pierre101,full-time,1.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('pierre101', 'full-time', '1.5','0', 'True');"
rex152,full-time,4.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('rex152', 'full-time', '4.1','0', 'True');"
rodney926,full-time,3.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('rodney926', 'full-time', '3.8','0', 'True');"
ted196,full-time,1.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('ted196', 'full-time', '1.6','0', 'True');"
webster174,full-time,2.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('webster174', 'full-time', '2.4','0', 'True');"
west826,full-time,2.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('west826', 'full-time', '2.5','0', 'True');"
wheeler894,full-time,1.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('wheeler894', 'full-time', '1.4','0', 'True');"
willam164,full-time,3.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('willam164', 'full-time', '3.4','0', 'True');"
al851,full-time,1.1,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('al851', 'full-time', '1.1','0', 'True');"
aloysius892,full-time,1.2,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('aloysius892', 'full-time', '1.2','0', 'True');"
alvie488,full-time,2.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('alvie488', 'full-time', '2.4','0', 'True');"
anna41,full-time,4.5,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('anna41', 'full-time', '4.5','0', 'True');"
art654,full-time,3.4,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('art654', 'full-time', '3.4','0', 'True');"
augustine975,full-time,4.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('augustine975', 'full-time', '4.8','0', 'True');"
bailey677,full-time,1.8,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('bailey677', 'full-time', '1.8','0', 'True');"
benjaman313,full-time,2.9,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('benjaman313', 'full-time', '2.9','0', 'True');"
beverly285,full-time,3.6,0,True,"INSERT INTO caretakers (username, type, avg_rating, current_pets_number, approved) VALUES('beverly285', 'full-time', '3.6','0', 'True');"
